review
"Extract aspect, sentiment, and opinion term: Think Jason Statham and you come up with vengeance, action, explosions and hand to hand combat with some meaningful one liners"
"Extract aspect, sentiment, and opinion term: This is the type of movie that does not thrive on innovation but on a very interesting variation of certain plots"
"Extract aspect, sentiment, and opinion term: Imaging and acting is quite nice, especially the actress that plays Sophia"
"Extract aspect, sentiment, and opinion term: Imaging and acting is quite nice, especially the actress that plays Sophia"
"Extract aspect, sentiment, and opinion term: The fighting scenes are nicely choreographed, and attempt a more realistic type fighting"
"Extract aspect, sentiment, and opinion term: although it is clear that in actual reality things would go quite differently"
"Extract aspect, sentiment, and opinion term: The reason we watch entertaining action movies such as this is however to break away from reality a little bit, so that is a good thing"
"Extract aspect, sentiment, and opinion term: All in all, I enjoyed this film quite a lot"
"Extract aspect, sentiment, and opinion term: This is a rom-com about an assassin who wanted a shot at a normal life"
"Extract aspect, sentiment, and opinion term: Not something new, it has been done a few times"
"Extract aspect, sentiment, and opinion term: And to be honest, in terms of storyline, the earlier movies with the same theme were better than this"
"Extract aspect, sentiment, and opinion term: And also Kaley Cuoco as a hit woman does not make a lot of sense"
"Extract aspect, sentiment, and opinion term: I love her in lots of movies, but as an assassin? That just makes zero sense"
"Extract aspect, sentiment, and opinion term: Not just that she does not have the posture as a killer, she also does not possess the attitude as one"
"Extract aspect, sentiment, and opinion term: But aside of those shortcomings, this movie is still watchable"
"Extract aspect, sentiment, and opinion term: The comedy was pretty funny, it can give you some chuckles"
"Extract aspect, sentiment, and opinion term: So you should give it a try, if you have some time to kill"
"Extract aspect, sentiment, and opinion term: It can get rid of your boredom"
"Extract aspect, sentiment, and opinion term: The trailer drew me in and, unlike some reviews, I did not feel that it misrepresented the film"
"Extract aspect, sentiment, and opinion term: Oyelowo really makes this film work, he seems to really pull out the humor of his part with perfect expressions and actions"
"Extract aspect, sentiment, and opinion term: Him and Connie Nielsen were the standout stars for me and I should mention the kids did a great job, as well, considering I normally do not like inexperienced child actors in a film- they did not come off as an experienced despite their limited dialogue"
"Extract aspect, sentiment, and opinion term: A lot of people mention Kaley Cuaco being such a great actress but I personally never heard of her before and the fact that she is a dead ringer for Leah Remini is kind of distracting"
"Extract aspect, sentiment, and opinion term: I mean the Brooklyn housewife who speaks and acts just barely above trailer living just did not seem like the best lead for this role"
"Extract aspect, sentiment, and opinion term: Having said that, I admit Kaley did a great job it just felt more like a comedian trying to act serious instead of a serious actress pulling off a good comedy role like stars such as Sandra Bullock or Vivica A Fox have been known for"
"Extract aspect, sentiment, and opinion term: I have not seen Connie Nelson in that much although I just recently watched her in Bob Odenkirks Nobody - good film - and I do remember her in Gladiator"
"Extract aspect, sentiment, and opinion term: But I have not realized until now she has a resemblance to Kim Basinger, especially in her later years"
"Extract aspect, sentiment, and opinion term: This film is surprising and while some people may consider it a rip off of this film or that film, I did not feel that way at all"
"Extract aspect, sentiment, and opinion term: It actually had a unique vibe and it moved quickly wrapping up well"
"Extract aspect, sentiment, and opinion term: Of course, it is a dramatic action comedy so we already know it is not realistic - we do not need to even broach that subject"
"Extract aspect, sentiment, and opinion term: My personal opinion about this having a lot of low star reviews is that people are not ready for women to be in that kind of a role even though we had Emma Peal way back in the 60s, Cleopatra Jones in the 80s and many more bad arse women since"
"Extract aspect, sentiment, and opinion term: I mean this is not a new thing guys, come on and get up to speed"
"Extract aspect, sentiment, and opinion term: I found this film very entertaining and I was a little sad when it ended even though I liked the ending"
"Extract aspect, sentiment, and opinion term: I think women will definitely like it more than guys for the mere fact that they may feel emasculated by the role of the husband and have a lot of criticism for it. But for women, he rolled with the punches and we all knew that they loved each other, and that is what you do for love"
"Extract aspect, sentiment, and opinion term: A semi-interesting and uninteresting movie that could have been so much more without children, with a more serious husband and more threatening villains"
"Extract aspect, sentiment, and opinion term: Everything is wasted besides Emma and Carolines characters who are funny, interesting and quirky to some degree"
"Extract aspect, sentiment, and opinion term: That is not a serious movie, it gets the ratings that it deserves and is watchable with 12 kids"
"Extract aspect, sentiment, and opinion term: All that said, the ending leaves alot to be desired"
"Extract aspect, sentiment, and opinion term: Screenplay/storyline/plots: 5.5 Development: 7 Realism: 5.5 Entertainment: 4.5 Acting: 6.5 Filming/photography/cinematography: 7.5 VFX: 7.5 Music/score/sound: 6.5 Depth: 4.5 Logic: 2.5 Flow: 5 Action/comedy/romance: 4.5 Ending: 3"
"Extract aspect, sentiment, and opinion term: Ugh this is a bad movie"
"Extract aspect, sentiment, and opinion term: The lead actress is awful and cannot act"
"Extract aspect, sentiment, and opinion term: There is zero chemistry between the couple"
